,Pel kW,Pth kW
7522,0.5882850351951732,0.654310887350535
7523,0.46725020568607734,0.6502202643171807
7524,0.49328092147362645,0.5282567652611706
7525,0.37640552152847606,0.6662051604782881
7526,0.3737544565316756,0.5458779106356199
7527,0.44647591187494284,0.5812460667086218
7528,0.4486698966998811,0.499370673379484
7529,0.46446201663771824,0.4273757079924481
7530,0.5484504982173873,0.4167400881057269
7531,0.4059786086479569,0.3927627438640654
7532,0.3645442910686534,0.3650723725613594
7533,0.34898071121674734,0.3656387665198238
7534,0.3371880427827041,0.3188797986154815
7535,0.3275665051650059,0.3282567652611706
7536,0.34363287320596025,0.3329767149150409
7537,0.32347563762683973,0.3407803650094399
7538,0.30875765609287864,0.3364380113278792
7539,0.30626656915622996,0.3443045940843298
7540,0.3017643294633878,0.340906230333543
7541,0.3025185117469604,0.3382630585273757
7542,0.3823475637626839,0.4742605412208937
7543,0.4813054209708383,0.7258653241032097
7544,0.539217478745772,0.7078665827564506
7545,0.7993875125697046,0.6598489616110762
7546,0.7087942225066277,0.7111390811831342
7547,0.524522351220404,0.6724354940213972
7548,0.5202257976048998,0.5817495280050347
7549,0.3937745680592376,0.5943989930774072
7550,0.38801535789377456,0.5983008181246068
7551,0.4927781332845781,0.5908118313404658
7552,0.45911417862693116,0.4771554436752675
7553,0.47586616692567874,0.4221522970421649
7554,0.5806746503336685,0.451919446192574
7555,0.4719124234390712,0.4139710509754563
7556,0.36694396197092966,0.3952171176840781
7557,0.3636301307249291,0.3733165512901196
7558,0.3391306335131182,0.3592825676526117
7559,0.3173964713410732,0.3635619886721209
7560,0.3172822012981077,0.3554436752674638
7561,0.28663497577475083,0.3478917558212712
7562,0.25930158149739463,0.3514159848961611
7563,0.26033001188408444,0.3458779106356199
7564,0.2585473992138221,0.3680931403398364
7565,0.27993875125697043,0.3524858401510384
7566,0.35460279733065175,0.4367526746381372
7567,0.47134107322424346,0.6826935179358087
7568,0.5430112441722278,0.6870358716173696
7569,0.7811957217295914,0.6592196349905601
7570,0.5071761586982357,0.7337319068596603
7571,0.4549090410457994,0.7042794210195091
7572,0.47255233567967825,0.5684078036500945
7573,0.38705548953286406,0.7087476400251732
7574,0.4149830880336411,0.6024543738200125
7575,0.5552381387695402,0.5820641913152927
7576,0.5106271139957949,0.54745122718691
7577,0.484025047993418,0.3983637507866583
7578,0.6451001005576378,0.4207677784770296
7579,0.4285126611207606,0.4084959093769666
7580,0.31472255233567964,0.3636249213341724
7581,0.30992321053112715,0.3808055380742606
7582,0.2715970381204863,0.3590308370044053
7583,0.251919736721821,0.3710509754562618
7584,0.2697230094158515,0.3478917558212712
7585,0.2672319224792028,0.3806167400881057
7586,0.2669805283846787,0.3628067967275016
7587,0.26469512752536795,0.3739458779106357
7588,0.26638632416125785,0.3329137822529893
7589,0.2830011884084468,0.376589049716803
7590,0.3560654538806106,0.4508495909376966
7591,0.47209525550781606,0.697293895531781
7592,0.5250708474266387,0.7561988672120831
7593,0.7429381113447299,0.6941472624292009
7594,0.6316619435048907,0.709251101321586
7595,0.5394688728402962,0.7013845185651354
7596,0.5540725843312917,0.6471994965387037
7597,0.42279915897248377,0.7403398363750788
7598,0.4023448212816528,0.688546255506608
7599,0.49504068013529573,0.686469477658905
7600,0.44544748148825297,0.5432347388294525
7601,0.5068104945607459,0.4601006922592826
7602,0.6230002742481031,0.4876022655758338
7603,0.42471889569430477,0.4418502202643172
7604,0.3322287229179998,0.4217117684078037
7605,0.3062208611390438,0.4115166771554437
7606,0.3022442636438431,0.4171806167400881
7607,0.2702715056220861,0.3960981749528005
7608,0.25546210805375263,0.4095657646318439
7609,0.2636895511472712,0.3841409691629956
7610,0.2669805283846787,0.4239773442416615
7611,0.2674604625651339,0.4047199496538704
7612,0.2864064356888198,0.423096286972939
7613,0.2962108053752628,0.4116425424795469
7614,0.368726574641192,0.5435494021397106
7615,0.47465490447024405,0.7947765890497169
7616,0.6158012615412743,0.7402139710509755
7617,0.7699286954931895,0.673568281938326
7618,0.553706920193802,0.7165512901195721
7619,0.4951778041868543,0.7074889867841411
7620,0.5425541640003656,0.7353052234109504
7621,0.40003656641374896,0.6534298300818124
7622,0.3794679586799525,0.5566393958464443
7623,0.47988847243806565,0.6456261799874136
7624,0.4263643843130085,0.5502831969792322
7625,0.46135387146905565,0.4777847702957836
7626,0.585473992138221,0.4602265575833857
7627,0.42890117926684335,0.4241032095657646
7628,0.3450726757473261,0.4174323473882945
7629,0.32132736081908764,0.3939584644430459
7630,0.2921427918456897,0.3938325991189427
7631,0.2636666971386781,0.3991189427312775
7632,0.26464941950818177,0.3734424166142228
7633,0.2632781789925953,0.3933291378225299
7634,0.2823384221592467,0.3821900566393958
7635,0.28873754456531675,0.3919446192573946
7636,0.2737681689368315,0.3984896161107615
7637,0.2902459091324618,0.381686595342983
7638,0.3709662674833165,0.4835745752045312
7639,0.481031172867721,0.7511642542479546
7640,0.5925815888106774,0.7367526746381373
7641,0.7163360453423531,0.6415984896161108
7642,0.617858122314654,0.5629955947136565
7643,0.5340296187951367,0.5524229074889868
7644,0.5310585976780328,0.5969792322215229
7645,0.42334765517871836,0.5431718061674009
7646,0.415600146265655,0.5670862177470107
7647,0.4665874394368772,0.5490874764002517
7648,0.4777173416217204,0.4761485210824419
7649,0.4762775390803547,0.4147262429200755
7650,0.5875308529116007,0.4331025802391441
7651,0.4259301581497394,0.3899937067337949
7652,0.35060334582685804,0.3668974197608559
7653,0.3056952189414023,0.3694147262429201
7654,0.26384952920742294,0.3449339207048458
7655,0.2509827223695036,0.351919446192574
7656,0.24748605905475818,0.3381371932032725
7657,0.24307523539628847,0.344430459408433
7658,0.25134838650699326,0.3489616110761485
7659,0.26574641192065085,0.349842668344871
7660,0.271322790017369,0.3565135305223411
7661,0.2899259530121583,0.3823788546255506
7662,0.37587987933083455,0.4826305852737571
7663,0.46999268671725014,0.7497797356828195
7664,0.522808300575921,0.6994336060415357
7665,0.6095164091781698,0.6335431088735054
7666,0.5709388426730049,0.709880427942102
7667,0.4927324252673919,0.6954688483322844
7668,0.5149922296370784,0.6962240402769038
7669,0.42378188134198735,0.6775959723096288
7670,0.41269768717433036,0.5125235997482693
7671,0.5047079257701801,0.6237885462555067
7672,0.4413794679586799,0.4680302076777847
7673,0.513232470975409,0.4047199496538704
7674,0.5672364932809215,0.3934550031466331
7675,0.43237498857299567,0.3693517935808685
7676,0.3609333577109425,0.3733165512901196
7677,0.32290428741201205,0.329137822529893
7678,0.31104305695218937,0.3477029578351164
7679,0.3036155041594295,0.3105726872246696
7680,0.363607276716336,0.3190056639395847
7681,0.2941996526190694,0.3283826305852737
7682,0.3008273151110704,0.3195720578980491
7683,0.29481671085108324,0.3432347388294525
7684,0.30260992778133283,0.3269351793580868
7685,0.3175335953926318,0.3157960981749528
7686,0.38716975957582955,0.4354940213971051
7687,0.4576743760855654,0.6743864065449969
7688,0.49261815522442637,0.6276274386406545
7689,0.677964164914526,0.5924480805538075
7690,0.6267026236401865,0.5983008181246068
7691,0.5198144254502239,0.6283196979232222
7692,0.52324252673919,0.5601636249213342
7693,0.4020020111527562,0.5733165512901196
7694,0.4118977968735716,0.5068596601636249
7695,0.4877273973855014,0.5374449339207049
7696,0.49584057043605445,0.390937696664569
7697,0.49682329280555804,0.3685336689741976
7698,0.511724106408264,0.3571428571428571
7699,0.44135661395008685,0.3775959723096287
7700,0.35515129353688635,0.3172435494021397
7701,0.34632964621994694,0.3307111390811831
7702,0.3221272511198464,0.3308370044052864
7703,0.316505165005942,0.3316551290119572
7704,0.30816345186945787,0.3305852737570799
7705,0.30939756833348564,0.3212712397734424
7706,0.3180592375902733,0.3195720578980491
7707,0.32921199378370963,0.3213971050975456
7708,0.3102888746686169,0.3178099433606042
7709,0.35958497120394917,0.3465701699181876
7710,0.4068242069659018,0.3983008181246067
7711,0.48379650790748696,0.6430459408432977
7712,0.6006490538440442,0.6609188168659534
7713,0.7298884724380656,0.6040906230333543
7714,0.641077795045251,0.6261799874134677
7715,0.5052792759850078,0.5772813089993707
7716,0.4807569247646037,0.5230333543108875
7717,0.32797787731968187,0.5980490874764003
7718,0.35919645305786635,0.5173064820641914
7719,0.43961970929701066,0.5361233480176212
7720,0.4905841484596398,0.4556324732536186
7721,0.4977145991406893,0.3954059156702328
7722,0.5316756559100466,0.3884203901825048
7723,0.39119206508821647,0.3419131529263688
7724,0.3273151110704817,0.3746381371932032
7725,0.31789925953012155,0.3572057898049088
7726,0.2952966450315385,0.3307111390811831
7727,0.30457537252034006,0.3278162366268093
7728,0.3124142974677758,0.323410950283197
7729,0.31282566962245173,0.3230962869729389
7730,0.3383078892037663,0.3292636878539962
7731,0.29792485601974583,0.3460667086217747
7732,0.29845049821738734,0.3148521082441787
7733,0.30171862144620165,0.3559471365638766
7734,0.3480894048816162,0.4298300818124607
7735,0.46996983270865705,0.7302076777847704
7736,0.5930843769997258,0.6784140969162996
7737,0.7231008318859128,0.7154185022026432
7738,0.6154584514123778,0.6872246696035242
7739,0.5059877502513941,0.5933920704845815
7740,0.5222369503610933,0.6287602265575835
7741,0.3700292531309991,0.5770925110132159
7742,0.371697595758296,0.5633731906859661
7743,0.5369549318950544,0.5303964757709252
7744,0.5126611207605813,0.4273127753303965
7745,0.46192522168388334,0.3725613593455004
7746,0.5609973489350031,0.423096286972939
7747,0.39690556723649323,0.3536186280679673
7748,0.3475637626839747,0.3380113278791693
7749,0.308826218118658,0.3096286972938955
7750,0.3132598957857208,0.3045311516677155
7751,0.2972163817533595,0.3287602265575834
7752,0.3016729134290154,0.3092511013215859
7753,0.30430112441722273,0.3054751415984896
7754,0.32100740469878414,0.352234109502832
7755,0.32704086296736445,0.3446192573945878
7756,0.30919188225614774,0.3458149779735683
7757,0.322470061248743,0.3343612334801762
7758,0.375971295365207,0.4431718061674009
7759,0.47412926227260266,0.7140969162995595
7760,0.5199515495017826,0.7003775959723098
7761,0.725934728951458,0.6585273757079925
7762,0.5835542554164,0.6646318439269981
7763,0.49113264466587436,0.6329137822529893
7764,0.4872703172136392,0.5730648206419132
7765,0.45109242161075047,0.5916299559471366
7766,0.42784989487156044,0.6792322215229705
7767,0.5111299021848432,0.6010698552548773
7768,0.49700612487430296,0.5045311516677154
7769,0.5241109790657281,0.4241661422278162
7770,0.5217341621720449,0.4275645059786029
7771,0.39685985921930705,0.3863436123348018
7772,0.35355151293536885,0.4016991818753933
7773,0.3422159246731876,0.3558212712397735
7774,0.31611664685985924,0.3397105097545626
7775,0.3140140780692933,0.3464443045940844
7776,0.31230002742481033,0.3504090623033354
7777,0.2705228997166103,0.3427942101950913
7778,0.2742252491086936,0.3374449339207049
7779,0.27929883901636343,0.3466960352422907
7780,0.2795502331108876,0.3241661422278163
7781,0.2852637352591644,0.3386406544996854
7782,0.3620532041320047,0.4424795468848332
7783,0.462907944053387,0.6745122718691001
7784,0.5392860407715514,0.7235368156073003
7785,0.7938568424901727,0.6087476400251731
7786,0.5888335314014078,0.6760855884203901
7787,0.5081817350763324,0.6442416614222782
7788,0.5487704543376908,0.5848332284455633
7789,0.40488161623548763,0.5812460667086218
7790,0.40579577657921195,0.5843297671491504
7791,0.5212542279915897,0.5682190056639396
7792,0.4454703354968461,0.4624921334172436
7793,0.4678672639180912,0.4062932662051605
7794,0.6274796599323521,0.3918187539332914
7795,0.4182740652710485,0.3680931403398364
7796,0.37032635524270957,0.3334801762114537
7797,0.33110887649693754,0.3441157960981749
7798,0.2762821098820733,0.3010698552548773
7799,0.26085565408172595,0.3043423536815607
7800,0.2542508455983179,0.3023285084959093
7801,0.2618383764512295,0.3073001887979862
7802,0.283046896425633,0.2991818753933292
7803,0.29008593107231007,0.3029578351164254
7804,0.2767848980711216,0.3008810572687225
7805,0.2816299478928604,0.3211453744493392
7806,0.33935917359904927,0.3722466960352423
7807,0.46016546302221406,0.6389553178099434
7808,0.5323384221592468,0.6236626809314034
7809,0.7891717707285858,0.6181246066708623
7810,0.5700703903464668,0.6462555066079296
7811,0.4899213822104397,0.6055380742605413
7812,0.5226711765243623,0.5950283196979232
7813,0.3761541274339519,0.5610446821900568
7814,0.39644848706463115,0.490119572057898
7815,0.47819727580217564,0.4713027061044682
7816,0.47997988847243805,0.4429830081812461
7817,0.5345781150013712,0.3853996224040277
7818,0.5904333120029253,0.4043423536815607
7819,0.4359630679221135,0.3632473253618628
7820,0.37825669622451774,0.3379483952171177
7821,0.29632507541822833,0.3203272498426683
7822,0.26995154950178263,0.3232850849590938
7823,0.26958588536429284,0.3029578351164254
7824,0.27283115458451407,0.3162366268093141
7825,0.2702257976048999,0.3222781623662681
7826,0.292417039948807,0.3232221522970422
7827,0.29950178261267024,0.3329767149150409
7828,0.2870692019380199,0.3302076777847703
7829,0.2962108053752628,0.3285714285714285
7830,0.3685437425724472,0.4127123977344242
7831,0.4596398208245726,0.7261799874134678
7832,0.5067876405521529,0.563058527375708
7833,0.7268260352865892,0.4404027690371302
7834,0.5441539446018832,0.411139081183134
7835,0.4819681872200384,0.3431718061674009
7836,0.531561385867081,0.320704845814978
7837,0.39535149465216196,0.3773442416614223
7838,0.3801992869549319,0.3570169918187539
7839,0.5177118566596581,0.3512271869100063
7840,0.5173461925221684,0.2983008181246067
7841,0.5372748880153579,0.2771554436752674
7842,0.6008775939299753,0.2837633731906859
7843,0.4173599049273242,0.2856513530522341
7844,0.3607505256421976,0.2461925739458779
7845,0.3638815248194533,0.2597860289490245
7846,0.33049181826492363,0.2439899307740717
7847,0.30137581131730506,0.2348017621145375
7848,0.28800621629033735,0.2292636878539962
7849,0.29013163908949624,0.2516677155443675
7850,0.29440533869640734,0.2300818124606671
7851,0.290291617149648,0.228823159219635
7852,0.2904744492183929,0.2540591567023285
7853,0.29138860956211715,0.241724354940214
7854,0.3679038303318402,0.3325361862806796
7855,0.46462199469786997,0.562114537444934
7856,0.5548953286406436,0.503020767778477
7857,0.656024316665143,0.4790434235368156
7858,0.5193344912697687,0.4509125235997483
7859,0.4503610933357711,0.417684078036501
7860,0.5030852911600695,0.3601636249213342
7861,0.4285126611207605,0.4037759597230963
7862,0.38899808026327815,0.3777847702957835
7863,0.4572858579394826,0.3818753933291378
7864,0.4473215101928878,0.346821900566394
7865,0.4685071761586982,0.2908118313404657
7866,0.5285446567327909,0.303020767778477
7867,0.392380473535058,0.2859030837004405
7868,0.35480848340798976,0.2758338577721838
7869,0.35526556357985184,0.2538703587161737
7870,0.30114727123137397,0.2767778477029578
7871,0.29065728128713775,0.2645059786028949
7872,0.28670353780053015,0.2625550660792952
7873,0.28748057409269584,0.2707363121460038
7874,0.283252582502971,0.2722466960352423
7875,0.28151567784989484,0.2854625550660793
7876,0.2841667428466953,0.2954059156702329
7877,0.2878919462473717,0.2841409691629956
7878,0.3840387603985739,0.3874134675896791
7879,0.5110613401590639,0.6326620516047828
7880,0.6272054118292348,0.6317180616740088
7881,0.7572447207240149,0.6160478288231593
7882,0.645374348660755,0.6542479546884833
7883,0.5361093335771094,0.5674638137193203
7884,0.5585519700155407,0.5623033354310888
7885,0.3977968735716244,0.5890497168030208
7886,0.39941950818173505,0.5646947765890497
7887,0.46859859219307065,0.5207677784770296
7888,0.5832114452875035,0.4505978602894903
7889,0.49862875948441354,0.3742605412208937
7890,0.5691562300027425,0.3696035242290749
7891,0.38017643294633874,0.3302706104468219
7892,0.3494149373800164,0.3029578351164254
7893,0.28254410823658466,0.2996224040276904
